"date","year","month","T2m","T500","SPFH2m","PWAT","APCP","TCDC","DLWRF","ULWRF","DSWRF","USWRF","PRMSL","CSDSF","CSUSF","CSDLF","CSULF","CDUVB","DUVB","ALBDO","CRE_SW","CRE_LW","CRE_net","co2_avg","co2_trend"
2017-04-01,2017,4,-0.180488861143999,-0.585324219363997,-0.000102927805587801,-0.642814213663399,0.00113546099617989,-2.48816046799939,-2.64873704751801,-1.20672821835296,3.04823535723398,0.363114046988802,-3.55289122799877,0.377343553273988,0.159467027081703,-1.93258998898301,-1.20727054471701,-0.00964392828219962,0.0275152991366001,-0.0226667328969992,2.46724478405289,-0.716689384899098,1.7505553991538,2.26000000000005,2.25
2017-05-01,2017,5,-0.0235725034230541,-0.0955583032790059,-1.26944479382999e-05,-0.2852740712711,0.0182351679556629,-1.68581985117179,-0.471204722450977,-0.332517495481,0.75923363735501,0.6554312704654,-6.19906132300093,0.186909348733991,0.606942754178505,-0.413915764112971,-0.336491542678004,-0.00361600751055979,0.00371084319915971,0.1023778311645,0.523835772334103,-0.0612630055349968,0.4625727667992,2.22999999999996,2.23000000000002
2017-06-01,2017,6,-0.0174700866130024,-0.0783336877649958,-1.43042040069881e-06,-0.1470531705605,0.00402272844643103,-0.698229690580405,0.114798437507034,-0.155521311449036,-1.18089109093299,0.0674294073009989,-1.62282935599796,0.179522555375002,0.419209948269902,-0.405891166366018,-0.150938369931964,0.000718281004770116,-0.01754919086732,0.0348870132514101,-1.0086331053391,0.525272545390198,-0.483360559948899,2.20999999999998,2.22999999999996
2017-07-01,2017,7,-0.0686641787709732,-0.07880000143399,-6.22516414600996e-05,-0.229386985060298,0.00299316275391304,-0.5726346297837,-0.998194335837013,-0.415215641669022,0.450816285027003,0.0286546370534992,-6.14848531399912,0.159713328852007,-0.0576172523458993,-0.862968082069983,-0.417541150325007,-0.00645699758044005,-0.00116043931457988,-0.0980402386278492,0.204831066775597,-0.137551762423001,0.0672793043524997,1.99000000000001,2.05000000000001
2017-08-01,2017,8,-0.0831674012529788,-0.0144043855569862,-1.37381344861003e-05,-0.0139194823183999,-0.014035936415385,0.964151216341499,0.952973990321027,-0.398959566104963,-1.87209599998002,-0.314154070421797,-1.65442026799428,-0.151586874702019,-0.218738262431202,-0.247973989574007,-0.39939985916601,-0.00714547965015999,-0.0254160108260701,-0.20495284167743,-1.6250933172874,1.200507686834,-0.4245856304535,1.75,1.84000000000003
2017-09-01,2017,9,-0.102731744291987,0.0916280704580004,-0.000119381786392701,-0.2561603701858,-0.00247626142081603,-0.0764476416908977,-0.713209449594956,-0.569353579458948,-0.996386273775016,-0.2554047232383,-1.01363223500084,0.0234442257829812,-0.262139195429199,-1.01945593210701,-0.56152260577602,-0.0120507855941701,-0.0248058078543298,-0.1380114286998,-1.0265649717489,0.314077456195001,-0.712487515553899,1.65999999999997,1.70000000000005
2017-10-01,2017,10,0.014317576658982,0.19824605912396,4.48945681823607e-05,0.2718663624632,0.00651642234716998,-0.7488631686182,0.226774538743996,-0.298217280886035,-1.08746756396101,-0.267345121857701,-4.57492957399518,-0.378084266628974,-0.435418644463198,0.400794356488007,-0.29747703382202,-0.0206021794810201,-0.0310122638218702,-0.0933947417696004,-0.8774568199375,-0.173279570680002,-1.0507363906175,1.73999999999995,1.73000000000002
2017-11-01,2017,11,-0.127300903612024,-0.0796651128890176,-3.4678191666096e-06,0.00344526513389809,0.00439802866227601,-0.799831241178609,0.0583470986880457,-0.621991576475011,-1.76679179537001,0.1441503137866,-8.15377924300265,-0.177676910511991,0.444171152492999,-0.487460261713011,-0.627923572136979,-0.0196377868072695,-0.0364331151032999,0.0538240221683992,-1.2890940461516,0.5398753647391,-0.749218681412501,1.92000000000002,1.89999999999998
2017-12-01,2017,12,0.00469670641700759,0.287409951046016,-7.54795537476188e-05,-0.138156586183499,-0.00210593758628208,0.423301203478104,-0.158264526108951,-0.386278544874983,-1.738279712946,0.209266396518,-8.52618538099341,0.081493019739014,0.326921901717505,-0.283592008580001,-0.386864491031019,-0.01047260554936,-0.0370586498165002,-0.0364350938127007,-1.70211722748549,0.124741536315,-1.5773756911705,2.07999999999998,2.04000000000002
2018-01-01,2018,1,-0.146332786404002,-0.0109406222400139,-7.1075039034859e-05,-0.138474658616101,0.009804577266324,0.513984912142497,-0.701300439139004,-1.10774055727404,-1.368009281262,-0.115559599366897,-11.4241352520039,0.0601190551460036,-0.176865925611196,-0.765216575728004,-1.11313606965501,-0.00863362954363023,-0.0274359082098603,-0.2192461948652,-1.4894346626523,0.0585206242080005,-1.4309140384443,2.20999999999998,2.24000000000001
2018-02-01,2018,2,-0.187010191962997,-0.159464984278031,-8.36544555183685e-05,-0.0317509599617978,-0.00413108942993201,2.47609053224821,0.222487635972982,-0.999889767616992,-3.10133819497599,-0.559332098662502,-4.35377130900451,-0.104947399817007,-0.380959021886305,-0.836240371836027,-0.987835396637024,0.0023630676932207,-0.03654464559972,-0.269851078551401,-2.81801771838281,1.070782378789,-1.7472353395938,2.32999999999998,2.38
2018-03-01,2018,3,-0.23426912252296,0.0605827139110033,-7.45096281125485e-05,-0.367823539471999,-0.00268174755439698,-0.0571742933411983,-1.25938634732501,-1.35152219807702,-0.793055055817007,0.179769079143497,-14.9322540650028,0.203787165066984,0.187768721810201,-1.11410575581402,-1.34295594772396,0.000502301997689969,-0.01348998492039,0.128707945196899,-0.988842578217302,-0.136714341157997,-1.1255569193752,2.46999999999997,2.49000000000001
2018-04-01,2018,4,-0.011753154095004,-0.063703997454013,-7.74668290280996e-05,-0.0788236624274994,0.00158351436034709,-0.284279430509798,-0.118987832947994,-0.321763085691032,-0.263505124196001,-0.00266804392650144,-10.227594461001,-0.0138811971359871,-0.126012177404,-0.0714474996689773,-0.32058090382003,-0.00687363809332009,-0.01066012564235,-0.0381896858252002,-0.372968060537495,-0.0463581514080005,-0.419326211945501,2.47999999999996,2.51999999999998
2018-05-01,2018,5,-0.159455836811958,-0.301867916402955,-0.0001017162528179,-0.3119620629084,-0.00770173280748498,0.169894558829299,-1.85339258637902,-0.836039046098961,1.34444558862,0.184000734611399,-7.71407500401256,0.142304989547995,-0.183823603533106,-1.19288364699798,-0.833828623220029,-0.00632781639037017,0.00965589098340036,-0.0295968364324999,0.834316260927494,-0.6582985165021,0.1760177444253,2.29000000000002,2.31
2018-06-01,2018,6,-0.0636438063430091,0.000789130862983711,-0.000123652392670001,-0.345408186099601,-0.00351077204990402,0.00949248802110247,-0.99075801480501,-0.74579795267698,-0.116282734613009,0.0800932400883987,-16.3418002840044,0.0530795200010061,0.0283485116222977,-0.803470955228988,-0.750367827203036,-0.00546635864967016,-0.00778620804371011,0.0213435061798499,-0.221106983080105,-0.191856934102098,-0.4129639171822,2.22000000000003,2.19
2018-07-01,2018,7,-0.0898450466080476,0.110177468139966,-5.85788796387005e-05,-0.0446642264719017,-0.00104795885961506,0.423116893250004,-0.268310344048984,-0.790555963941983,-0.467829644508015,0.231001674544,-14.1981201140006,-0.0465847626919924,0.387953152194502,-0.344528161516962,-0.797366486691999,-0.00482216428663973,-0.01022840134477,0.168101369448879,-0.2642934041655,0.0694072947178981,-0.194886109447502,2.38999999999999,2.39999999999998
2018-08-01,2018,8,-0.180840996573011,-0.185662217905019,-9.23173636159999e-05,-0.280389656944301,0.00558392415956599,-0.635524493071301,-1.15746634939501,-1.20328852310604,-0.187528167826002,0.175909734449299,-16.1857474360004,0.0653703101840222,0.325395343052602,-0.927591720658995,-1.20363912191704,-0.00442168000297016,-0.00857252998677982,0.25306622568692,-0.103412869406696,-0.230225227547002,-0.333638096953703,2.57999999999998,2.60000000000002
2018-09-01,2018,9,-0.140394431385005,-0.466043731522007,3.66429783730041e-06,-0.1487395381738,-0.00649117485495199,-0.935536139167105,-1.266477595504,-0.670982228913033,2.178656251712,0.600713899612501,-10.4020075330045,0.119613022770011,0.484389496754702,-0.466800952828009,-0.677034559511981,0.000849554254399809,0.0284180875337099,0.313667224131001,1.9427188260842,-0.805728973274903,1.1369898528093,2.56999999999999,2.56999999999999
2018-10-01,2018,10,-0.0672214425230209,-0.492110720951985,7.62229895300351e-07,-0.0523752103728015,-0.013192487250575,0.314903713901103,-0.156530802468978,0.171982694028998,0.880947679526003,0.721737730872899,-3.93459816499671,0.110063704106977,0.760383843984499,0.0857073835269944,0.165572266927995,0.0142294180922202,0.02328645878735,0.214838637786,0.8095300885306,-0.248648613097,0.5608814754336,2.51000000000005,2.47999999999996
2018-11-01,2018,11,-0.0562750939669741,-0.103553306869003,0.000105568332361699,0.274435174953499,-0.00473989875539294,0.741271197979813,0.144617697474985,-0.250703510636015,1.01702912456702,0.868352324437001,3.59350085399637,0.00826650255498862,1.071896503223,0.542771413661967,-0.249575222053011,0.02524405328474,0.0371807101957198,0.3198143825778,1.212306800798,-0.397025427604,0.815281373194001,2.42000000000002,2.33999999999997
2018-12-01,2018,12,-0.0503184846610338,-0.289941287031013,0.00010237443748342,0.3115051691918,0.005689867295117,-1.2598144424578,-0.273896916090052,-0.00351836434401775,2.31257850823198,0.888495156858401,3.23557313399215,-0.0545350389780026,0.855704136893095,0.355019933628,-0.0134878907849725,0.0150993370078298,0.0460186515289598,0.289829389001099,2.33432252724469,-0.638886376159,1.6954361510857,2.43000000000001,2.36000000000001
2019-01-01,2019,1,0.0194366281360203,-0.0164802056709732,9.79355040326094e-05,0.364858226957701,-0.016606920747094,1.0850502746986,1.13742686549404,0.478694416208043,-1.03770153235601,0.201559959824998,1.97450473500066,-0.0626717912190031,0.444348730373299,0.815580620987987,0.477360447598016,0.0182292633028105,0.00401302758817002,0.1695480361685,-0.732240970588698,0.320512275896,-0.411728694692599,2.40000000000003,2.43000000000001
2019-02-01,2019,2,-0.02205625082604,0.161167556557984,8.20215311469995e-05,-0.0767272953724998,-0.00599415780080703,-2.3983787525554,-1.32699817237295,0.055019622144016,3.406299721225,0.904927636909303,4.56811259999813,0.360167554274,0.686575357269,0.0284719443150152,0.0443462209060499,0.00668675441734923,0.0440577732898797,0.3442777086955,2.8277798873107,-1.366143517926,1.4616363693847,2.11000000000001,2.14999999999998
2019-03-01,2019,3,0.209612230027005,0.0419490996639524,7.64942532187098e-05,0.299788461113998,-0.013302929487841,0.312934093796194,1.08110503502002,1.03263367616,0.665906123689012,0.00476950218050121,2.54703831100778,0.00269430483601241,0.0832637377153986,1.16932100014304,1.02269015860298,0.00882516741121986,0.01642025565631,0.0819761118631011,0.741706054387905,-0.0981594826799999,0.643546571707901,2.12,2.13
2019-04-01,2019,4,0.0742071393439687,0.327263402317044,0.000116186972870001,0.343441558238798,-0.00748704779034803,1.7912422304707,1.70667755036999,0.45163405138203,-1.46405738466299,-0.382192589686401,0.483456431989907,-0.13685837717901,-0.255516918708899,1.07882984558699,0.44364300094901,0.00910569096873992,-0.00740588099922013,-0.0263685242526996,-1.2005233365065,0.619856654349999,-0.580666682156499,2.27000000000004,2.26999999999998
2019-05-01,2019,5,0.0405974415319861,0.135609924003973,8.30161222345003e-05,0.2763718997772,-0.0210021741327699,0.402918677256402,1.226772709057,0.181722324681971,-1.70762315757401,-0.789593696348099,7.61191182601033,-0.139417536821981,-0.458730906410594,0.876596547081988,0.176851335115032,-0.000169212751999659,-0.0202037706104901,-0.0658433323738006,-1.2373428308145,0.3453051724081,-0.8920376584064,2.43000000000001,2.42000000000002
2019-06-01,2019,6,0.115690799012043,0.32663595381797,0.0001830667932592,0.603675177821799,0.00635040060692205,0.340758062261202,1.80112303057001,0.627369258545968,-0.501145757607986,-0.360591638671497,4.74248719900788,-0.269739164002004,-0.4132645257686,1.70706619838199,0.619160044744035,-0.00586869993211003,-0.00720076411549986,-0.10180761358742,-0.284079480703099,0.0858476183861008,-0.198231862317101,2.48000000000002,2.5
2019-07-01,2019,7,0.0747644954740281,-0.0209124053309893,6.74564235528998e-05,0.137615163237299,-0.0241271006523199,-0.917689116477405,0.516983623462977,0.313907017885981,0.11842383305401,-0.1417383860001,4.26593438499549,-0.0511074146470207,-0.274580593389402,0.744701641549,0.316749043688048,0.00033437168819983,0.00426254137184978,-0.0980977617681997,0.0366890403116997,-0.224875992283899,-0.188186951972199,2.38999999999999,2.40000000000003
2019-08-01,2019,8,0.158743105362021,0.124516611543015,9.77640557789997e-05,0.2790827520904,-0.014214529655818,-0.838670609281394,0.230946292743965,0.761406752964035,1.84609442296701,0.126579846157899,5.37716741999611,-0.0142344318770142,-0.137487990559201,0.947517724693,0.752169938650013,0.0029754778426998,0.0265202608175801,-0.0934662773619799,1.5962610181269,-0.725808246263,0.870452771863903,2.50999999999999,2.50999999999999
2019-09-01,2019,9,0.160119588771011,0.356826451480003,5.33061077488996e-05,0.2970436211465,0.00278484894285091,0.193690891831302,0.835673495691992,0.635108121461997,0.724768606524009,0.0415091512169994,1.0646184310026,-0.162096580102997,-0.143931500933402,1.27454850861903,0.630873185439953,0.00915977641205989,0.0179852710419501,-0.0841795601255004,0.701424534476601,-0.4431099489491,0.258314585527497,2.73000000000002,2.72999999999996
2019-10-01,2019,10,0.0839223728989964,0.0294881453990001,4.11676102594991e-05,0.139278167359802,-0.00150170386419601,-1.5605796780017,-0.0926942757300253,0.128781667676037,2.26126621563,0.0156458562299022,-0.638393034998444,-0.157757203093979,-0.0986361484219032,0.470707124498006,0.127823644579053,-0.0130607365021205,0.02079737826933,0.0537467742824003,2.3047414140722,-0.564359423324998,1.7403819907472,2.77999999999997,2.76000000000005
2019-11-01,2019,11,0.133726547080983,0.125652511913017,3.62372326024978e-06,0.0152311638375018,0.00215712041190297,-0.794048640281403,0.277265074586012,0.601502131312031,1.55424647030401,0.226678777011699,0.24116446399421,-0.0925329687810006,-0.100258897248899,0.592772939343035,0.601804691318023,-0.0175869049853299,0.00438203196880016,0.0309804833302003,1.3198417648244,-0.315205304751,1.0046364600734,2.75,2.70000000000005
2019-12-01,2019,12,0.173174463118016,0.287036895915037,4.84300744324501e-05,-0.0970292879426999,-0.0110234734890919,-0.00393625549651233,1.15444407739705,0.697913100028018,-0.349778736333008,0.00336752814479979,0.255420455010608,-0.103462203020001,0.1879139620332,0.93209125353701,0.695191680834,-0.0128448092272402,-0.0121004410866896,0.0388979325146011,-0.0617700994245993,0.219631404666,0.157861305241401,2.56999999999999,2.54999999999995
2020-01-01,2020,1,0.323015891444982,0.200170042064997,0.000166785999166131,0.516889014817899,0.00603497226702099,-0.104879469521407,2.569380660251,1.04959728479696,-1.01428427004001,-0.00753462179219966,1.29787575799855,-0.471599068830983,0.209306329559595,1.86426644762702,1.05027837292596,-0.0221444346410999,-0.0249886328024398,-0.1358740421215,-0.325844249857205,0.705795300753,0.379951050895698,2.5,2.42999999999995
2020-02-01,2020,2,0.348841400222,0.423841141324999,0.000127832358750579,0.528962817738599,0.010223702112117,-0.6293255674099,2.71854231491699,1.21871917791401,-2.61898939367802,-0.4706238921116,-1.05552836199058,-0.499970313691989,-0.3228900677179,1.84950810091198,1.22740524813599,-0.0259026692530693,-0.04993976273028,-0.386287550256901,-1.9712852555923,0.877720284226999,-1.0935649713653,2.59999999999997,2.57999999999998
2020-03-01,2020,3,-0.0373539527150228,0.213157047701031,6.9261934180229e-05,0.312491587058201,-0.00860627717169504,-0.639386939406194,1.296892018341,-0.0667539161669879,-2.48413912412801,-0.3717190448039,6.12281280099705,-0.388252334366001,-0.306875478474694,0.52504117639495,-0.0579818419660114,-0.0174436174894801,-0.0424051765048903,-0.304024622273301,-2.0310432234328,0.780622916146999,-1.2504203072858,2.54000000000002,2.56
2020-04-01,2020,4,0.044908865306013,-0.0656915544080334,2.11299064559883e-06,0.164792543043401,-0.00258266610510804,-1.2021346274913,0.18185356834897,0.110740867698951,0.189217101476999,0.169695224636001,4.71950272200047,-0.0737300050890042,0.281473424050795,0.303876445381036,0.120418821151986,-0.000800555306669892,0.0021330452511199,0.0342736164176998,0.374725305980796,-0.112344923578998,0.2623803824017,2.50999999999999,2.53000000000003
2020-05-01,2020,5,0.0814196182499813,0.308576532014001,7.25529472856007e-05,0.1306518791603,0.0223147945940719,-0.529584359058703,0.555601879145001,0.116231234471002,0.0462054247440165,0.285563279849899,-4.93580229399959,0.05449460900698,0.492372417156595,0.606426126099961,0.120322879058961,0.01415915226307,0.0125362750427498,0.1055019558779,0.1985199530437,-0.0467326023670012,0.151787350676701,2.44999999999999,2.46999999999997
2020-06-01,2020,6,-0.0102110103269979,-0.091560518064,-2.27274089099998e-05,0.076034761089101,-0.00210841793211902,-0.138486587564898,0.256890131789987,-0.209427399066954,-0.319508727721995,0.350653623505,-1.19805180300318,0.00943911552298005,0.5638739829397,0.150992560126042,-0.206476058478017,0.0184998659971001,0.01267751921245,0.17704003665145,-0.115727483810296,0.1088489122528,-0.00687857155729787,2.33999999999997,2.39000000000004
2020-07-01,2020,7,-0.0178141300660286,0.172383183085003,4.32335952303999e-05,0.2659927096357,0.017534734385388,0.800082111689498,0.778340800944022,0.108542111280997,-1.06766671983399,-0.2355099991636,-1.97266950800258,-0.036876522715005,0.1052709245157,0.442659899481953,0.107416109314954,0.0130186061972002,-0.00295160573051989,0.0806926582748808,-0.690009273439699,0.334554899496002,-0.355454373943701,2.29000000000002,2.34999999999997
2020-08-01,2020,8,-0.0691935997230075,0.137329383272004,9.97420174020033e-06,0.0898437564238996,-0.00906822883693592,0.0628018429152988,0.187384087214014,-0.118260263390027,-0.810275764902997,-0.00784932196230059,0.148078550002538,0.117085784593996,0.155561610509302,0.169714171052021,-0.11566249241298,0.0101209016639401,-0.00512301490519018,0.1113603572303,-0.763950617025401,0.0202676871390004,-0.743682929886401,2.09000000000003,2.13999999999999
2020-09-01,2020,9,0.077817411871024,0.0303952997689976,2.8442663556701e-05,0.1883032244309,-0.00886089533208201,-0.855795559886502,1.09640973968999,0.287719053769024,-1.53676439383699,0.206331840581502,-2.76956241299922,0.160961422058989,0.5095232910177,0.401597259595974,0.28785277704003,0.00630696594631042,-0.0158098660102999,0.171565979779601,-1.3945343654598,0.694946203365003,-0.699588162094798,2.06999999999999,2.08000000000004
2020-10-01,2020,10,-0.070315556124001,0.303284420084026,-6.39020942443998e-05,0.0935843227102993,-0.00658145863725701,0.587680990278301,0.534116438595049,-0.468934578236997,-3.051803951278,0.5225347700101,1.48176886599686,0.37538625189498,0.760631913362403,-0.324024951486024,-0.461568604861043,0.0232457406529698,-0.0248133887386102,0.0798880611325998,-3.1890930598207,0.865507363456999,-2.3235856963637,2.22000000000003,2.20999999999998
2020-11-01,2020,11,0.136388865591016,0.194271224562954,-6.57970659851594e-05,0.00607324794469832,-0.00298558107217406,-0.444103525473309,0.987454492052962,0.462558488713,-2.475144278328,0.608716360529101,15.4568125299993,0.399728372862,0.9671361365438,0.0349840963939982,0.466641306475992,0.0382119383171897,-0.0020355548298201,0.0709577848984999,-2.5164528751753,0.956553213421898,-1.5598996617533,2.38,2.32999999999998
2020-12-01,2020,12,-0.192480205465984,-0.163586022578045,-0.000132586216648431,-0.0327362555268991,-0.00403385684423807,-0.276804573818197,-0.67198810398304,-1.00443473095703,-2.32195225904297,0.468010557958301,23.560133351988,0.413345663454976,0.811321245188203,-1.34749213778201,-0.991772057779997,0.03333240589963,-0.00747736118848019,0.0390546410504999,-2.391987235268,0.688166706976002,-1.703820528292,2.38,2.31
2021-01-01,2021,1,-0.277262936337991,-0.275703510019014,-0.000242310197132081,-0.663015386364599,-0.00860353505278499,-1.10846373378679,-3.11712759319403,-1.22851484034896,0.72748643315802,0.383019652815801,23.881487909006,0.806116567022002,0.2533091275697,-2.37076730467703,-1.21407960448801,0.0279664632888794,0.0204774556029501,0.0549131993393992,-0.2083406591101,-0.731925052655999,-0.940265711766099,2.30000000000001,2.36000000000001
2021-02-01,2021,2,-0.461757197606971,-0.458349483404959,-0.000264546698732819,-0.785333382262699,-0.0136837097749239,-0.271775382469798,-3.55785002217704,-1.99679027993,1.81203468556902,0.409479157136598,21.3863624339865,0.673287715806993,0.231351776990202,-2.88981727413596,-1.98553797943401,0.0207986942280494,0.0330775164174701,0.0919926780915006,0.960619589615597,-0.656780447545099,0.303839142070601,2.25,2.31999999999999
2021-03-01,2021,3,-0.251360813635984,-0.45659469681101,-0.000264783437082109,-0.700410708679101,0.000792378272285066,-1.22851194610691,-2.87980799003998,-1.152735094994,2.184025260407,0.328695262766399,17.1285084499978,0.606123012338998,0.140772493197495,-2.42298328506098,-1.14136054503598,0.00660701319761969,0.0278396156468799,0.0993545233358013,1.3899794784991,-0.445450155021,0.9445293234781,2.05000000000001,2.08999999999997
2021-04-01,2021,4,-0.293521790322018,-0.445674142090979,-0.00024020856955315,-0.6196887230134,-0.00753074714698498,-0.750584463683396,-2.52741348888998,-1.12737967693096,0.833694085567004,0.0750294921760997,27.1185086659971,0.41781887183501,0.0257948436820001,-2.27368452082004,-1.12470544148101,-0.00583850293149002,0.00161760048787007,0.0513608940523991,0.366640565237901,-0.251054732619998,0.115585832617899,1.94999999999999,1.96999999999997
2021-05-01,2021,5,-0.169562071854955,-0.470133384062024,-0.0001755269435827,-0.434955629724801,0.00415806403823804,-1.0075129986114,-1.32956996714699,-0.401654007982017,0.609445421532996,0.2780058154976,26.5441511579993,0.221882476404005,0.160503484007805,-1.32947013578598,-0.399435628764991,-0.01132217281158,-0.00548280882984997,0.0601797165657008,0.270060613639203,0.00211854785599996,0.272179161495199,2.19999999999999,2.22000000000003
2021-06-01,2021,6,-0.103292794669017,-0.391470094993963,-0.0001283710630421,-0.456426460340101,-0.016023341685509,-1.0919069818597,-1.60587659553102,-0.0849086788199997,1.89585556946599,0.3268433629217,23.0816317290009,0.289417519632025,0.250132484552502,-1.10543929291003,-0.0827122039049755,-0.00933143369290024,0.01378961050884,0.0748387110179394,1.5297271714648,-0.498240827705899,1.0314863437588,2.31999999999999,2.33999999999997
2021-07-01,2021,7,0.076129859473042,-0.196217382642999,-3.20070249166995e-05,-0.145462692135901,0.00289183393174197,-1.6232816491126,-0.666069483685988,0.388848352125024,2.16453564660898,0.525749425117798,28.6468326750037,0.143194842566004,0.251041863459502,0.00166060549702252,0.388688236818041,-0.0126960713819702,0.0158465739334401,0.101486931624359,1.7466332423847,-0.66789020449,1.0787430378947,2.27999999999997,2.30000000000001
2021-08-01,2021,8,0.0883398191909919,-0.18237429422004,-0.0001149926615322,-0.212317231734101,-0.00473287335918304,-1.0090634770511,-0.389608671046005,0.420390994668992,1.19551903086901,0.309428456905401,16.8356686609914,0.0707118856300042,0.2217717232685,-0.281085775652002,0.421125481459967,-0.0115102104437299,0.00699894153455993,0.10874023495076,1.0371504116021,-0.107788408603,0.929362002999099,2.41999999999996,2.39999999999998
2021-09-01,2021,9,0.0122650377659852,-0.138527492774983,-6.15269393834002e-05,-0.154240895816297,0.00494018588745704,-0.456148555845395,-0.222534668026015,-0.0363435753760086,0.173861813541976,-0.0992323155323014,19.195691365996,0.0155625730480153,-0.0867281903750019,-0.417729795130015,-0.0456192855299946,-0.0155456365913302,-0.00923593075569995,0.00703898894319899,0.170803365651295,0.18591941695,0.356722782601299,2.38,2.34999999999997
2021-10-01,2021,10,0.113626931168028,-0.0673725926300222,6.53596859869973e-06,-0.220813166688899,0.00357851098890405,-1.7252833369997,-0.272426004241026,0.461286745675977,1.03336435474901,-0.411621720225103,15.1250514790008,0.0805038116490095,-0.561255437518497,0.0333551305160427,0.450071918720994,-0.00943395724505969,0.00465215132749019,-0.0932848025703006,0.803226825806604,-0.316995961711999,0.486230864094598,2.16999999999996,2.12
2021-11-01,2021,11,-0.06294908046101,-0.457821528404963,-5.79237699564923e-06,-0.180682566764098,-0.00632046448133894,-1.54275495030729,-1.06824282531596,-0.202848295238027,1.173710191933,-0.665523444889899,-5.8319047089899,0.0599385622720092,-0.882119877189005,-0.462529033805993,-0.203535822117999,-0.0166238701797603,-0.000590738069210062,-0.204735701239699,0.897175197361896,-0.606401318389899,0.290773878971901,2.32999999999998,2.25
2021-12-01,2021,12,0.178022231683997,0.0329093510330267,6.23869082902791e-05,0.118532151735398,0.00334743583035502,-0.220498330772202,0.962653993931042,0.903737790566993,-0.113834555956998,-0.820750290370501,-16.5346144979994,-0.123387928904975,-1.0397923487689,0.962782075244036,0.905882305936984,-0.0186258648739095,-0.0154962976083,-0.278360793026,-0.209488685450502,0.00201643405700125,-0.207472251393501,2.46000000000004,2.41000000000003
2022-01-01,2022,1,0.113152372896991,-0.153323278420999,3.06251324735992e-05,-0.176916413681802,-0.00186463355100897,-2.2188887930333,0.144407033036998,0.644183229169982,2.493736296446,-0.232449184836799,-13.0481397460098,-0.0881760139980088,-0.463049513019698,0.491283986506005,0.635409763488042,-0.0190680097915799,0.0201621976472897,-0.109732375343899,2.3513119822611,-0.355650419151001,1.9956615631101,2.44999999999999,2.37
2022-02-01,2022,2,0.247590892804965,-0.187273529250035,4.78116570762702e-05,-0.127478518687901,0.00708846031009591,-2.6225354981211,0.430342355251014,0.950932658077988,1.71690019143099,-0.0892880525004998,-9.00596273299016,0.0737016321720034,-0.252538488383699,0.535819617546963,0.944311097856996,-0.0131923383621499,0.0124700965989,-0.115362259282801,1.4799481233758,-0.112098822516902,1.3678493008588,2.44,2.33000000000004
2022-03-01,2022,3,0.331708214917001,0.179440059984017,0.000138259139982279,0.137075173511402,0.012061991948237,-1.4783392723229,0.722847222916982,0.932008339327979,0.916629663809999,0.029416841371301,-10.8389186080021,0.0821814516650079,-0.158506313219696,1.45920989149198,0.929868179441996,0.00454822168809077,0.01215071340898,-0.116335939269101,0.646525057554001,-0.738502828460902,-0.091977770906901,2.67000000000002,2.64000000000004
2022-04-01,2022,4,0.19064760207101,0.310682770068979,0.00013636578609575,0.1512382458296,0.011536061390611,-0.910717969105406,1.60312411856398,0.495067666197997,-0.439780738540009,0.220859542537802,-11.5528514479956,0.0118045507919931,0.112616302259504,1.35030779016802,0.49941894790004,0.00693759300017982,-0.000497779783479757,-0.0278120239039001,-0.5598285296103,0.257167610097998,-0.3026609195123,2.76999999999998,2.74000000000001
2022-05-01,2022,5,0.054927909157982,0.0479506771970364,-8.29016342590062e-06,-0.284751940273999,-0.014780944821716,-1.671070562784,-0.099772846457995,-0.0660573997959659,-0.186297470575994,0.111248055025001,-13.2367319070036,0.253838415670003,0.177431608147195,-0.306371424620977,-0.0626056920060023,0.00273475332880002,-0.00307697825709985,0.0176072125528997,-0.373952333123803,0.210050285952999,-0.163902047170799,2.44,2.41999999999996
2022-06-01,2022,6,0.143395757370001,0.0927006855719696,-3.60541612716009e-05,-0.390069417614299,0.00905747814796198,-1.6894342506618,-0.0496834791769629,0.358681158583977,1.30381885470101,0.190794321142498,-12.1599151210103,0.28092607960599,-0.161048567746402,-0.214868576166964,0.362082428457995,-0.00200334862682983,0.0122333805993997,-0.0904633653968396,0.671049886206099,0.168586366863998,0.839636253070102,2.22000000000003,2.24000000000001
2022-07-01,2022,7,0.0552576142549697,0.26017473354699,1.71487793760999e-05,0.0505909404161997,0.00126385175397303,0.399120030732306,1.24963048197299,0.0441740184039645,-1.95243994386999,-0.0147138049425983,-9.21900912199635,-0.0308819577229826,0.0161352068556972,0.198375947958993,0.0434745720149863,-0.000769024512279781,-0.0254976403902401,-0.111706559692839,-1.8907089743487,1.050555087625,-0.840153886723698,2.21000000000004,2.22000000000003
2022-08-01,2022,8,0.0213982044330123,0.137422885432045,9.24651596934997e-05,0.171235289184203,0.00686276627433802,0.626167574327802,1.396909885225,-0.0137774418689673,-1.67363869437301,-0.206636466301898,0.901819992010132,-0.0973548993000009,-0.069979310990302,0.62569534646201,-0.0186009347359573,-0.00116917830959018,-0.0208409659217401,-0.100494378998301,-1.4396266397614,0.766391045896,-0.6732355938654,2.24000000000001,2.25999999999999
