"date","year","month","T2m","T500","SPFH2m","PWAT","APCP","TCDC","DLWRF","ULWRF","DSWRF","USWRF","PRMSL","CSDSF","CSUSF","CSDLF","CSULF","CDUVB","DUVB","ALBDO","CRE_SW","CRE_LW","CRE_net","co2_avg","co2_trend"
1980-04-01,1980,4,-0.125044321016674,-0.222283127222909,-8.6314612835179e-05,-0.386997086465581,-0.0115616077396794,-1.48692941588219,-0.905244880996065,-0.62157889095073,-0.55736467523019,0.610636224108294,1.28572902514134,0.546657500084393,0.836549420543186,-1.38455192807174,-0.614879348850195,-0.00722568766709974,-0.017680347329009,0.0743871156356981,-0.878108978879702,0.486006589176167,-0.392102389703528,-37.2893617021277,-37.1363829787234
1980-05-01,1980,5,0.0366729151501204,-0.100836192564429,-5.05636093828411e-05,-0.283885765618322,-0.00679858069381434,-1.46499002907248,0.0697770030412244,0.0547608778083486,-0.58297894045441,0.451829120248874,-6.03857611055719,0.478227495345635,0.597734759123547,-0.651099347647062,0.0832084910717299,-0.0101450746413643,-0.01852078655482,0.0227644208733704,-0.915300796925365,0.749323963951724,-0.165976832973643,-36.8585106382979,-36.8055319148936
1980-06-01,1980,6,-0.0959436535100622,-0.0520678321499304,-0.000125220472368865,-0.480373653931277,-0.00495038767980227,-1.40057619383103,-0.673798332298759,-0.510135039451711,-0.65980413944601,0.403453199397664,3.81860467385559,0.616225668898835,0.566054361772196,-1.65438848986537,-0.493577920850043,-0.0122115538224907,-0.0239849486942627,0.0561422229542448,-1.11342864597032,0.997147276168192,-0.116281369802135,-36.4702127659575,-36.621914893617
1980-07-01,1980,7,-0.0154207363772798,-0.109876428839129,-0.000162868396872832,-0.653880510518917,-0.0132250661872871,-0.879197647854134,-0.34063241476133,-0.301315702076693,-2.21392022706411,0.296750747530915,-13.4826865499199,0.748269228954712,0.875427358568967,-1.80507772151606,-0.288358621439158,-0.00911630178563927,-0.0428703439277656,0.121263610767736,-2.38351284498078,1.47740238739222,-0.906110457588554,-36.4182978723404,-36.7214893617021
1980-08-01,1980,8,-0.0808738992050735,-0.154211700461303,-0.000163123746033859,-0.733399329619843,-0.0109000552054841,-0.558672556464025,-0.665323584018495,-0.698015312099528,-2.62529656850779,0.137856766187049,-2.43208727033925,0.744175791050196,0.570492438966255,-2.04720890288712,-0.691864321823743,-0.0132156087181396,-0.0549478460965376,0.0803632544574633,-2.9368366867788,1.38803630914441,-1.54880037763438,-36.3444680851064,-36.67
1980-09-01,1980,9,-0.142565771207558,-0.176377088575407,-0.000195954710368118,-0.87990290749822,-0.0134462233218638,-2.11733204103764,-1.82970017000929,-0.923154095884627,-0.253661827685988,0.103724044421707,-2.52397081174422,0.828579336128882,0.20748860415646,-2.33518161950286,-0.912567966885661,-0.0160052048568513,-0.0268794318372971,0.0742426291147193,-0.978476604080122,0.516067578492486,-0.462409025587544,-36.6455319148936,-36.8948936170213
1980-10-01,1980,10,-0.232462134658192,-0.468660923477103,-0.000186162724365758,-0.657077500138755,-0.0121302119078692,-1.62847195446626,-1.53659536397078,-1.15405432654296,-0.902963411800869,-0.199592787443017,1.99223109260492,0.705871988621766,-0.0615574958842231,-2.3518044068195,-1.14111099347957,-0.021724843611985,-0.0359002140596152,-0.0479386630393766,-1.47080010886384,0.828152375912126,-0.642647732951719,-37.22,-37.3287234042553
1980-11-01,1980,11,-0.169853823290794,-0.445836817984059,-0.000158165810994156,-0.741134590796019,-0.0161545754436169,-2.49216937445814,-2.07535911270861,-0.717366047488724,1.53384682995505,-0.0427226288276081,-3.46086126498994,0.662260530156573,-0.247865549802782,-1.95860070309988,-0.722911727268979,-0.0265497002815342,-0.00959559670966215,-0.0450490118715372,0.666443378823338,-0.122304089389019,0.544139289434323,-37.4763829787234,-37.3997872340425
1980-12-01,1980,12,-0.18868415540868,-0.55224423909948,-0.000145375168927892,-0.729396509268142,-0.0240499539324723,-3.10096262002389,-2.32215872144445,-0.820103605542442,2.68486011677865,-0.143103321342259,-6.01664717972744,0.619093872019334,-0.537391617299392,-2.07354067519543,-0.848169647387522,-0.0329136783019877,0.00242984729063656,-0.107072933684821,1.67147794880223,-0.276684088094033,1.3947938607082,-37.6531914893617,-37.4278723404256
1981-01-01,1981,1,0.13857148249997,-0.311741109200625,-0.000111037547942184,-0.571873932797185,-0.0028983658445163,-2.40529090478938,-0.613750954416162,0.369465792712617,0.801547109603547,-0.151057805691025,-7.16644149945932,0.49978299256162,-0.296158396684696,-0.848376770105745,0.34608200920718,-0.0320318101939243,-0.0209636236954416,-0.0664127591819046,0.156663526048241,0.211242032184106,0.367905558232355,-35.7929787234042,-35.5091489361702
1981-02-01,1981,2,-0.00226708089047634,-0.129385479411781,-6.93815344352013e-05,-0.307235675566918,0.00321446345310017,-1.14470891071826,0.165878503546764,-0.460617498256113,-2.25148381951243,-0.321634480581722,-5.17144300376822,0.238998173964376,-0.0773847723195829,-0.922494651071645,-0.469233139481332,-0.0185394186273165,-0.0449869274260912,-0.0739821884672107,-2.24623228521467,1.07975751339327,-1.1664747718214,-35.71,-35.5117021276596
1981-03-01,1981,3,0.0416352907565738,-0.217703251449223,-5.52849494054198e-05,-0.388803393667743,-0.011450211712247,-1.79800710460717,-0.323355818886284,-0.166669507060135,-0.925617258206444,-0.187177162852986,-15.2460407491744,0.278005436125397,-0.0630388965888002,-0.633170840183936,-0.163085599828776,-0.0203547922405902,-0.0312041204763434,-0.0590870133949846,-1.07948442806767,0.313398928529057,-0.766085499538598,-35.511914893617,-35.3546808510638
1981-04-01,1981,4,-0.0778788084246571,-0.354235570925937,-9.52467956381979e-05,-0.630083495822479,-0.0156258982674494,-2.15672396976369,-1.24138389175005,-0.598750408041724,-0.173877835198198,0.193533108057995,4.54037874814821,0.462742874947395,0.232322589632687,-1.53363363274775,-0.568797133277201,-0.0198025517618796,-0.0228427897057792,-0.0216827842828007,-0.597831228570897,0.322203015762167,-0.27562821280873,-35.6093617021277,-35.4563829787234
1981-05-01,1981,5,-0.0909253227358704,-0.167876737940446,-0.000135969068277932,-0.610378344117322,-0.00692992708564444,-2.08640033932918,-1.2308469681418,-0.648223484314656,0.170665613167586,0.198651075662674,-1.88503425955423,0.545069745177614,0.160647349689448,-1.6780216698341,-0.613956188597285,-0.0153741173617945,-0.0169414154765901,-0.0287318972333281,-0.412407857983268,0.481441997409725,0.0690341394264564,-35.8685106382979,-35.8155319148936
1981-06-01,1981,6,-0.0318613860310393,-0.299902370675966,-0.000146799205356466,-0.749342949294178,-0.0109005677577954,-1.86759283721913,-1.29531331691476,-0.271154301405716,0.491294640349992,0.108168257023163,-11.0406860901421,0.628983216293847,0.143207331623394,-1.94501118590836,-0.245904466783031,-0.0122573286176708,-0.00934976915419305,-0.0227941077523752,-0.102649501343613,0.674947703616191,0.572298202272567,-35.8302127659575,-35.991914893617
1981-07-01,1981,7,-0.122018556939281,-0.09423283034414,-0.000140974788742932,-0.654505202917516,-0.00271493205223017,-0.91126636517884,-1.04805194381737,-0.902128776494692,-1.68954242449411,0.257445253086015,-15.1470133879193,0.650294105715716,0.725093462514266,-2.03118233174501,-0.878871165774115,-0.00842029175070946,-0.0365301417298656,0.118010460433357,-1.87218832078158,1.00638799864822,-0.865800322133353,-35.6282978723404,-35.9314893617021
1981-08-01,1981,8,-0.043786646282058,-0.143937385603294,-0.000213437705505658,-1.16303959445704,-0.00768216929710408,-1.94238614442413,-2.27095677046748,-0.560638008512512,0.177318424652213,0.214099071589949,-17.5192840533418,0.979102160384201,0.443121165528055,-2.52889008599209,-0.541475554736735,-0.0106059062808295,-0.0196907356853573,0.0624715932398523,-0.572761641793896,0.277095769300413,-0.29566587249348,-35.4844680851064,-35.8
1981-09-01,1981,9,-0.114049706043545,-0.31701137153442,-0.000166779524521918,-0.97266272842392,-0.00469530782168281,-2.69505549698334,-2.97394126383927,-0.922872935634587,1.802008244565,0.158872291758406,-14.730594326742,0.897531420984876,0.122745674612659,-2.47138557401684,-0.916758645796676,-0.0178375049551511,-0.00399568624333702,0.023098756171418,0.868350206434378,-0.496441399984512,0.371908806449856,-35.7255319148936,-35.9748936170213
1981-10-01,1981,10,-0.251002452049192,-0.455839184195156,-0.000209208054500589,-0.998664223835057,-0.00366697497430424,-2.49354930141356,-3.1953901617058,-1.34852024274096,1.30965198335613,0.0430906850832855,-3.67328299839573,0.929276632212776,-0.0181732640189196,-2.94220786463347,-1.34421259366655,-0.0286129278821048,-0.020353045863005,-0.020772048206176,0.319111402041159,-0.248874647997873,0.070236754043183,-35.97,-36.0787234042553
1981-11-01,1981,11,-0.340294509527837,-0.449879080766038,-0.000217875873820056,-0.951147391453819,-0.00724848115615384,-1.91056632596704,-2.70581717244562,-1.93663202973573,-0.94037791193594,-0.115149876400707,-0.236199669991038,0.886426527142561,0.00669941050882272,-3.13426834226084,-1.93820101065597,-0.0314325197741843,-0.0529173048507019,0.0463772039163626,-1.70495515216896,0.426882188894982,-1.27807296327398,-36.2363829787234,-36.1597872340425
1981-12-01,1981,12,-0.167574183477711,-0.429629780260484,-0.000188989959207233,-0.694878548132241,-0.0100632246266393,-2.2882120037131,-2.24118124298047,-1.04862491254045,-0.18083250409336,-0.0129363703780605,-10.868092076722,0.680526420775323,-0.106330087533195,-2.25338037869744,-1.04487228284955,-0.029275700241298,-0.0376310122245735,0.0911163497440786,-0.95475264202377,0.0159517654078662,-0.938800876615904,-36.5531914893617,-36.3178723404255
1982-01-01,1982,1,-0.545329022704038,-0.572282953115632,-0.000229300163115224,-0.944505776409688,-0.00608763648243438,-2.11716964415198,-3.1740890362392,-2.24032952436335,0.0355671296845514,0.129140280316275,-4.9149929524574,0.753564444007651,0.282201070320305,-3.37793361551178,-2.23639759882582,-0.0183722836119946,-0.0245284795966816,0.283200853286596,-0.564936524319059,0.207776504810106,-0.357160019508946,-34.6129787234042,-34.3191489361702
1982-02-01,1982,2,-0.477647166533473,-0.45876172293282,-0.000197902622428322,-0.700186966498819,-0.00451997723343489,-0.516574316274763,-1.9413882113962,-2.47470395658814,-1.63450450571142,0.493256308245677,-2.57807948676054,0.56906747537937,0.847896860724418,-2.96076099039163,-2.46996268613128,-0.0164968894829469,-0.0416155527455411,0.383163198827988,-1.84893142861207,1.02411404945236,-0.824817379159704,-34.51,-34.3117021276595
1982-03-01,1982,3,-0.681008652856463,-0.458361258350237,-0.000209137152445891,-0.768347038171644,-0.00289194091764011,-0.306451128144673,-2.32829000717328,-3.24763800799417,-3.19251938439643,0.588526839423114,2.81921786583553,0.532128150296387,1.0804423239011,-3.61394364686191,-3.24665386725877,-0.0205892707294804,-0.0661848176918434,0.358876570323615,-3.23273205021486,1.28663778042406,-1.9460942697907,-34.661914893617,-34.5346808510639
1982-04-01,1982,4,-0.519175537368653,-0.409442868853944,-0.000255288953674248,-0.86447617870418,-0.0128979027718534,-0.807064821801191,-2.31934256510203,-2.45704392408271,-2.87278407474719,0.222774710910596,-5.52706473485159,-0.550399254180604,0.710879700163986,-3.48183864932872,-2.45336900215824,-0.0454180662186099,-0.0689742251900891,0.227488505476698,-1.8342798313132,1.16617100615107,-0.66810882516203,-34.7693617021277,-34.6263829787234
1982-05-01,1982,5,-0.379040125138886,-0.358559051133454,-0.000197720292361701,-0.788782292476423,-0.0146365160115914,-1.47222234609738,-2.38330043146578,-2.02770423349966,-2.18904229850543,0.381318523513976,-13.9686414025637,-1.81092834881937,0.214971749834646,-2.7901009259561,-2.03172639928624,-0.0737764979354942,-0.0728572008555397,0.0739477848341714,-0.544460723365368,0.402778328703725,-0.141682394661643,-34.9285106382979,-34.8755319148936
1982-06-01,1982,6,-0.35096408248404,-0.313374037469941,-0.000206350051918065,-0.857978575560178,-0.00299012027203427,-1.08038341454163,-1.88964512328579,-1.98247862891469,-2.58569517556799,0.0213740093460615,-30.4942540031479,-2.23595912425716,0.0142983515345954,-3.0208036130814,-1.98525010348203,-0.0868735636810904,-0.0810072500248427,-0.0269206898963166,-0.356811709122312,1.12838701522819,0.771575306105866,-34.9702127659575,-35.131914893617
1982-07-01,1982,7,-0.293884089876258,-0.507014168462149,-0.000245295614313532,-0.940330437329116,-0.00668092162421108,-1.80740890801004,-2.81784081877936,-1.8863400263557,-2.4203722754211,-0.0319206961986858,-36.5061607029202,-2.93226401989227,-0.0664156083211331,-3.23742087049504,-1.88515865600016,-0.10165947711228,-0.0872343107184159,-0.031905114836194,0.477396832348724,0.420761422071223,0.898158254419947,-35.1082978723404,-35.3914893617021
1982-08-01,1982,8,-0.40145918183606,-0.390274842780286,-0.000215959471052159,-0.728686106237443,-0.00909909126299702,-0.396859679144924,-1.93505555478248,-2.37765424710352,-4.6081511542238,-0.38103122649575,-22.9251163563458,-3.1837132614568,-0.230556601430443,-3.10683959663208,-2.37969424259478,-0.102428589822079,-0.113614970376708,-0.112920037747868,-1.2739632677017,1.16974404635841,-0.104219221343381,-35.4544680851064,-35.77
1982-09-01,1982,9,-0.362226903936573,-0.626554291105435,-0.000239064893798057,-1.01168426542932,-0.0207005148936908,-1.21791890517344,-2.38020705561627,-1.9456921562346,-3.63261881538199,-0.682298382007794,-21.8105076607462,-3.15896241877513,-0.629452042760541,-3.30557811811582,-1.94795005495365,-0.102422975244181,-0.100240760619357,-0.212020466190982,-0.420810057359617,0.923113163780485,0.502303106420857,-35.5355319148936,-35.7948936170213
1982-10-01,1982,10,-0.404379813895218,-0.859301991763118,-0.00026691546188358,-1.19923180150625,-0.00914966816627927,-1.70086507583436,-3.47974239783878,-1.98206404621396,-1.38522711872989,-0.840920131519415,-14.2814145903976,-3.14559194961222,-0.98745697293862,-3.6365614888785,-1.97678546227354,-0.104414639624475,-0.0731620617305451,-0.152712306289477,1.61382798946316,0.162097674980124,1.77592566444328,-35.43,-35.5287234042553
1982-11-01,1982,11,-0.419603549000783,-0.640127189400062,-0.000185854660170156,-0.806836636837918,-0.00766382691098388,-1.78283240367134,-2.98297856373762,-2.16573802787372,-2.05818338212896,-0.920730934362808,-12.3234173300007,-3.28204720971544,-1.16530069732238,-3.02559110183284,-2.15635986451997,-0.105763597273064,-0.0837986456067621,-0.185556204113839,0.979294064626941,0.0519907014489824,1.03128476607592,-35.4563829787234,-35.3897872340426
1982-12-01,1982,12,-0.223274573969718,-0.586811486059503,-0.000177977961246082,-0.813653730720642,-0.00535690168416536,-2.5037986513457,-2.29771621285448,-1.06507786859345,-0.234998905811352,-0.878441018642558,-17.4631353417208,-3.04674916330271,-1.32088312659949,-2.34328816992246,-1.05348468092654,-0.100858268634478,-0.0552450949273036,-0.211496237112621,2.36930814953443,0.0571651447348671,2.4264732942694,-35.5231914893617,-35.2978723404256
1983-01-01,1983,1,-0.197148047725022,-0.232296955672609,-0.000133753979966195,-0.691789536259286,0.000363414754538716,-1.77767746460878,-1.66463523506218,-0.899410370958378,-2.12416628752845,-0.338486414007225,-16.3108065724518,-2.79905501538036,-0.513258319165097,-2.1021658683668,-0.891829430161806,-0.0878485762702548,-0.0749427678100916,0.0133610462402967,0.500116822694046,0.445111574101105,0.945228396795152,-33.6029787234042,-33.3491489361703
1983-02-01,1983,2,-0.180640216433517,-0.599362361169824,-8.53213915713025e-05,-0.455122978068818,-0.00413512452457387,-2.37541654307426,-1.6109283750132,-0.771254867982123,-1.66315569792744,0.133183751495878,-12.9378820177662,-2.72897107199361,-0.00118396637798668,-1.38450520750564,-0.768091653831334,-0.0700842218262965,-0.0555726271018111,0.178319930207088,0.931447656192333,-0.223259953356735,0.708187702835598,-33.72,-33.5117021276596
1983-03-01,1983,3,-0.25992880360343,-0.0900989815232265,-0.000124430183110331,-0.566115807178644,-0.0189676992013371,-1.74169775333827,-1.27609905532131,-1.39067517700113,-3.15044194427344,0.269134314068214,3.01909186283592,-2.5851369618166,0.287102641315805,-1.84313868843793,-1.39249180631879,-0.0601873785443705,-0.0675886026929131,0.187065621011115,-0.547336655209264,0.565223003798959,0.0178863485898013,-33.851914893617,-33.6746808510638
1983-04-01,1983,4,-0.321388058168679,-0.208745114892906,-0.000190071628971699,-0.85193868719508,-0.00821130051113739,-1.33602630905749,-1.82202264095605,-1.54683207943174,-3.0898289808172,0.0419492826923964,-4.79497525385523,-2.3023525162736,0.161060924371185,-2.53703213021276,-1.55264832950121,-0.0578892076842998,-0.066659853472629,0.108339077674298,-0.668364822864802,0.709193239187169,0.0408284163223733,-33.7793617021277,-33.5963829787234
1983-05-01,1983,5,-0.105172122070883,-0.0191444671694398,-9.22871284803513e-05,-0.559000333255621,-0.00198640080150636,-0.910284919027482,-0.566561004395794,-0.858927190546638,-3.02490886392542,0.0608821693480728,-23.6180470585532,-2.30224812887337,-0.171700456092154,-1.47740900023007,-0.864774514652254,-0.0592885272546844,-0.0653828310239497,-0.0516738630099294,-0.955243360492268,0.905000671728725,-0.050242688763543,-33.4585106382979,-33.3955319148936
1983-06-01,1983,6,-0.193088614521059,-0.334885518856936,-0.000133398819962166,-0.644059889511077,-0.00756274965877135,-1.17853153945283,-1.3682106269228,-1.00496750879569,-2.18856956141099,-0.0180993266964364,-14.3640657321521,-2.10093650018317,-0.179346808938405,-2.13107760865137,-1.00576624736306,-0.0587656684669007,-0.0586136199777729,-0.0766860360601154,-0.248880543469816,0.762068243161092,0.513187699691368,-32.9602127659575,-33.1419148936171
1983-07-01,1983,7,-0.273620083419246,-0.103781937080157,-0.000147091076745532,-0.571758116712019,-0.00649718947906108,-0.255582799786637,-0.756268677890318,-1.39298084508169,-3.82839423795511,-0.229189246773284,-12.3401614999166,-1.82687426044728,-0.0112410488840347,-2.09919765624403,-1.39110294203311,-0.0495673040624096,-0.0731969825232155,-0.0563815238586738,-1.78357177961858,1.34480688140222,-0.438764898216352,-32.7182978723404,-33.1014893617021
1983-08-01,1983,8,-0.14838355810906,-0.0527219431223216,-0.000146448842452658,-0.519107031344941,-0.010997616281204,-0.713212726809722,-0.688003949477491,-1.0614572787515,-3.0290221309798,-0.33630030345785,-19.0848134753469,-1.48160800290481,-0.107334428246343,-1.93606369952408,-1.06684847960275,-0.0436942836704595,-0.0606418193868272,-0.106990478779137,-1.31844825286349,1.24266854919532,-0.0757797036680792,-32.9444680851064,-33.32
1983-09-01,1983,9,-0.123041701699549,-0.325964487868418,-0.000157432082203198,-0.80273998395942,-0.00674286354614984,-1.90571205560644,-1.74391508813028,-0.913231745453572,-1.48411661614099,-0.370261388614093,-26.8628445957438,-1.04945722953312,-0.336444614704241,-2.20076483241985,-0.914238387790704,-0.0417641178962413,-0.0456697322518669,-0.0979402464488821,-0.400842612698021,0.455843101952386,0.0550004892544571,-33.1655319148936,-33.3948936170213
1983-10-01,1983,10,-0.375773630036178,-0.441134228219141,-0.000214254856395439,-0.969885757927155,-0.0153847369732603,-2.11985143679796,-3.12085419428178,-2.02732385383098,-0.941259821424865,-0.607639338325114,-11.298450193397,-0.689884551738231,-0.640773720404418,-3.42557452738447,-2.02366217510757,-0.0454899771228949,-0.0458099644162449,-0.0932947723197763,-0.284509651765944,0.308382011826126,0.0238723600601816,-33.29,-33.3487234042553
1983-11-01,1983,11,-0.302423081655832,-0.557884154607052,-0.000261843027505166,-1.04579339888542,-0.0101402932396619,-2.53376896424394,-2.78366441808259,-1.46696095313871,-0.259733064789941,-0.410642360997109,-15.4516633819876,-0.415040390595436,-0.551551198185976,-2.96263693574588,-1.45947885379195,-0.0414154892732643,-0.0383471702698621,-0.0171494796826384,0.0143984886166422,0.186454617009982,0.200853105626621,-33.5763829787234,-33.4697872340425
1983-12-01,1983,12,-0.427136438231685,-0.796065273354486,-0.000262151301892452,-1.10435219454344,-0.0107763039418344,-3.3396963960451,-3.96134836737747,-2.04722709947845,1.99246866833164,0.0367915998646389,-12.4665786647238,-0.177688934830684,-0.262766976266093,-3.51698556331843,-2.03947609901957,-0.0342037779647875,-0.0047579370391535,0.150381969537978,1.87059902703163,-0.436611803600133,1.4339872234315,-33.8031914893617,-33.5678723404255
1984-01-01,1984,1,-0.417337044744045,-0.785109493979633,-0.000254499162716434,-1.11306849424628,-0.0200731256383914,-2.61682091604898,-3.38409955215917,-2.16157892862537,1.41853831952653,0.330460157009075,0.838903349547763,-0.101362564508378,0.120943917690099,-3.58422798191179,-2.15459922086382,-0.030306490704854,-0.00573768246034145,0.201395380608895,1.31038464471595,0.207108137514105,1.51749278223005,-31.6529787234043,-31.3991489361702
1984-02-01,1984,2,-0.554413953439507,-0.585283390551808,-0.000267594573445641,-1.02824815580892,-0.00864071355745988,-1.81027050066876,-3.22732579419022,-2.50880474941113,-0.373697712903436,0.811684016454279,-1.01808969875856,-0.00853748887462302,0.831066674678816,-3.8156808075446,-2.50323094123132,-0.0207526773449969,-0.0223173758485609,0.340854855377788,-0.345777565804269,0.593928821534266,0.248151255729898,-31.64,-31.4017021276596
